Fassung;Anfangsdatum;Enddatum;Schulen geschlossen?;bis:;Hochschulen geschlossen?;Sportanlagen geschlossen?;Restaurants geschlossen?;Versammlungen im Öffentlichem Raum?;Private Versammlungen?;Maskenpflicht im ÖPVN?;Maskenpflicht im Einzelhandel?;Einzelhandel geschlossen?;Einschränkungen EH?;Ausgangssprerre?;Abstandsregelungen;Anmerkungen
1.0;17.03.2020;15.06.2020;1;19.04.2020;1;1;1;100 Personen;;0;0;1;;0;1,5 m;
1.1;21.03.2020;15.06.2020;1;19.04.2020;1;1;1;3 Personen;5;0;0;1;;0;1,5 m;Keine Fahrten in Risikogebiete
1.2;22.03.2020;15.06.2020;1;19.04.2020;1;1;1;1 Person;5;0;0;1;;0;1,5 m;
1.3;29.03.2020;15.06.2020;1;19.04.2020;1;1;1;;5;0;0;1;;0;1,5 m;Verstoß == Ordnun gswiedrigkeit // Zutrittskontrolle einzelhandel
1.4;10.04.2020;15.06.2020;1;19.04.2020;1;1;1;;5;0;0;1;;0;1,5 m;
1.5;20.04.2020;15.06.2020;1;03.05.2020;1;1;1;;5;0;0;0;Alles unter 800qm ;0;1,5 m;
1.6;27.04.2020;15.06.2020;1;03.05.2020;1;1;1;;5;1;1;0;;0;1,5 m;
1.6;04.05.2020;15.06.2020;0;;1;1;1;;5;1;1;0;;0;1,5 m;
1.7;04.05.2020;15.06.2020;0;;1;1;1;;5;1;1;0;;0;1,5 m;
2.0;11.05.2020;15.06.2020;0;;;1 (innen) 0 Aussen;1;2 Haushalte;5;1;1;0;;0;1,5 m;
2.0;18.05.2020;15.06.2020;0;;1;1;0;;5;1;1;0;;0;1,5 m;
2.1;02.06.2020;15.06.2020;0;;1;0 (inklusive Schwimmbäder);0;;5;1;1;0;;0;1,5 m;
2.2;27.05.2020;15.06.2020;0;;1;0;0;"Veranstalltungen bis 500 Personen
bis 31.08.2020";10;1;1;0;;0;1,5 m;
2.3;10.06.2020;01.07.2020;0;;1;0;0; + 10 Personen im Öffentlichem Raum;10;1;1;0;;0;1,5 m;
2.4;29.06.2020;;;;1;0;;;10;1;1;0;;0;1,5 m;
3.0;01.07.2020;31.08.2020;0;;0;0;0;20;20;1;1;0;;0;1,5 m;
3.1;28.07.2020;30.09.2020;0;;0;0;0;;20;1;1;0;;0;1,5 m;
3.2;22.09.2020;30.11.2020;;;0;0;0;;20;1;1;0;;0;1,5 m;
3.5;19.10.2020;30.11.2020;0;;0;0;0;"Veranstalltungen bis 100 Personen
10 Personen ";10;1;1;0;;0;1,5 m;
3.6;01.11.2020;31.01.2021;0;;1;1;0;;10;1;1;0;;0;1,5 m;
3.7;12.12.2020;;0;;1;1;0;;10;1;1;0;;0;1,5 m;
4.0;12.12.2020;09.01.2021;0;;1;1;0;;10;1;1;0;;1;1,5 m;Alkoholkonsumverbot im öffentlichen Bereich
4.1;16.12.2020;10.01.2021;1;10.01.2021;1;1;1;0;5;1;1;1;Ausser Lebensmittel + Apotheken;1;1,5 m;Weihnachten bis zu 5 Personen aus engem Familienraum
4.2;;;;10.01.2021;1;1;1;0;6;1;1;1;;1;1,5 m;
4.3;09.01.2021;31.01.2021;1;17.01.2021;1;1;1;0;Haushalt +1 person;1;1;1;;1;1,5 m;10 qm pro person in Kantinen
4.4;18.01.2021;31.01.2021;1;;1;1;1;0;;1;1;1;;1;1,5 m;FFP2 im KKH
4.5;27.01.2021;14.02.2021;1;;1;1;1;0;;1;1;1;;1;1,5 m;FFP2 überall
4.6;01.02.2021;14.02.2021;1;;1;1;1;0;;1;1;1;;1;1,5 m;Negativer Test für KKH besuche benötigt
4.7;11.02.2021;14.02.2021;1;;1;1;1;0;;1;1;1;;1;1,5 m;
4.8;15.02.2021;07.03.2021;1;;1;1;1;0;;1;1;1;;1;1,5 m;
4.9;01.03.2021;08.03.2021;1;;1;1;1;0;;1;1;1;;1;1,5 m;
4.10;08.03.2021;;1;;1;0 (ausser schwimmbäder);1;;10 Personen;;;0/1;Click & Meet: zeit reservieren, mindestens 40 qm;;;
